video_id,rally_id,event_rank,event_frame_original,prev_event_frame_original,next_event_frame_original,window_start_original,window_end_original,event_offset_frames,frame_count,window_strategy,clip_id,reference_frame_count,frame_count_abs_error
43,80,8,82944,82918,82976,82931,82960,13,30,midpoint,43_2_28_9,66,36
43,80,9,82976,82944,82998,82960,82987,16,28,midpoint,43_2_28_10,61,33
43,80,10,82998,82976,83036,82987,83017,11,31,midpoint,43_2_28_11,68,37
43,80,11,83036,82998,83063,83017,83050,19,34,midpoint,43_2_28_12,73,39
43,80,12,83063,83036,83116,83050,83090,13,41,midpoint,43_2_28_13,80,39
43,80,13,83116,83063,83132,83090,83124,26,35,midpoint,43_2_28_14,69,34
43,80,14,83132,83116,83155,83124,83144,8,21,midpoint,43_2_28_15,46,25
43,80,15,83155,83132,83184,83144,83170,11,27,midpoint,43_2_28_16,60,33
43,80,16,83184,83155,83211,83170,83198,14,29,midpoint,43_2_28_17,63,34
43,80,17,83211,83184,83246,83198,83228,13,31,midpoint,43_2_28_18,69,38
43,80,18,83246,83211,83281,83228,83264,18,37,midpoint,43_2_28_19,77,40
43,80,19,83281,83246,83313,83264,83297,17,34,midpoint,43_2_28_20,75,41
43,80,20,83313,83281,83341,83297,83327,16,31,midpoint,43_2_28_21,67,36
43,80,21,83341,83313,83385,83327,83363,14,37,midpoint,43_2_28_22,79,42
43,80,22,83385,83341,83406,83363,83396,22,34,midpoint,43_2_28_23,72,38
43,80,23,83406,83385,83439,83396,83422,10,27,midpoint,43_2_28_24,61,34
43,80,24,83439,83406,83488,83422,83464,17,43,midpoint,43_2_28_25,85,42
43,80,25,83488,83439,83516,83464,83502,24,39,midpoint,43_2_28_26,81,42
43,80,26,83516,83488,83556,83502,83536,14,35,midpoint,43_2_28_27,75,40
43,80,27,83556,83516,83592,83536,83574,20,39,midpoint,43_2_28_28,84,45
43,80,28,83592,83556,83619,83574,83606,18,33,midpoint,43_2_28_29,70,37
43,80,29,83619,83592,83660,83606,83640,13,35,midpoint,43_2_28_30,75,40
43,80,30,83660,83619,,83640,83760,20,121,midpoint,43_2_28_31,56,65
43,81,1,84848,,84866,84600,84857,248,258,midpoint,43_2_29_1,41,217
43,81,2,84866,84848,,84857,85020,9,164,midpoint,43_2_29_2,34,130
43,82,1,85511,,85526,85470,85518,41,49,midpoint,43_2_30_1,38,11
43,82,2,85526,85511,85550,85518,85538,8,21,midpoint,43_2_30_2,47,26
43,82,3,85550,85526,85576,85538,85563,12,26,midpoint,43_2_30_3,57,31
43,82,4,85576,85550,85632,85563,85604,13,42,midpoint,43_2_30_4,78,36
43,82,5,85632,85576,85648,85604,85640,28,37,midpoint,43_2_30_5,68,31
43,82,6,85648,85632,,85640,85950,8,311,midpoint,43_2_30_6,31,280
43,83,1,86299,,86320,86220,86310,79,91,midpoint,43_2_31_1,43,48
43,83,2,86320,86299,86347,86310,86334,10,25,midpoint,43_2_31_2,55,30
43,83,3,86347,86320,86363,86334,86355,13,22,midpoint,43_2_31_3,51,29
43,83,4,86363,86347,86378,86355,86370,8,16,midpoint,43_2_31_4,39,23
43,83,5,86378,86363,86400,86370,86389,8,20,midpoint,43_2_31_5,45,25
43,83,6,86400,86378,86432,86389,86416,11,28,midpoint,43_2_31_6,62,34
43,83,7,86432,86400,86465,86416,86448,16,33,midpoint,43_2_31_7,73,40
43,83,8,86465,86432,86480,86448,86472,17,25,midpoint,43_2_31_8,56,31
43,83,9,86480,86465,86507,86472,86494,8,23,midpoint,43_2_31_9,50,27
43,83,10,86507,86480,86539,86494,86523,13,30,midpoint,43_2_31_10,67,37
43,83,11,86539,86507,,86523,86640,16,118,midpoint,43_2_31_11,48,70
43,84,1,87363,,87392,87210,87378,153,169,midpoint,43_2_32_1,52,117
43,84,2,87392,87363,87425,87378,87408,14,31,midpoint,43_2_32_2,70,39
43,84,3,87425,87392,87444,87408,87434,17,27,midpoint,43_2_32_3,60,33
43,84,4,87444,87425,,87434,87570,10,137,midpoint,43_2_32_4,35,102
43,85,1,88026,,88049,88020,88038,6,19,midpoint,43_2_33_2,52,33
43,85,2,88049,88026,88081,88038,88065,11,28,midpoint,43_2_33_3,62,34
43,85,3,88081,88049,88109,88065,88095,16,31,midpoint,43_2_33_4,68,37
43,85,4,88109,88081,88128,88095,88118,14,24,midpoint,43_2_33_5,54,30
43,85,5,88128,88109,88153,88118,88140,10,23,midpoint,43_2_33_6,51,28
43,85,6,88153,88128,88178,88140,88166,13,27,midpoint,43_2_33_7,58,31
43,85,7,88178,88153,88205,88166,88192,12,27,midpoint,43_2_33_8,60,33
43,85,8,88205,88178,88267,88192,88236,13,45,midpoint,43_2_33_9,80,35
43,85,9,88267,88205,88293,88236,88280,31,45,midpoint,43_2_33_10,78,33
43,85,10,88293,88267,,88280,88440,13,161,midpoint,43_2_33_11,42,119
43,87,1,89348,,89371,89160,89360,188,201,midpoint,43_2_34_1,45,156
43,87,2,89371,89348,89400,89360,89386,11,27,midpoint,43_2_34_2,60,33
43,87,3,89400,89371,89426,89386,89413,14,28,midpoint,43_2_34_3,63,35
43,87,4,89426,89400,89450,89413,89438,13,26,midpoint,43_2_34_4,58,32
43,87,5,89450,89426,89473,89438,89462,12,25,midpoint,43_2_34_5,54,29
43,87,6,89473,89450,89495,89462,89484,11,23,midpoint,43_2_34_6,53,30
43,87,7,89495,89473,89521,89484,89508,11,25,midpoint,43_2_34_7,55,30
43,87,8,89521,89495,89576,89508,89548,13,41,midpoint,43_2_34_8,78,37
43,87,9,89576,89521,89601,89548,89588,28,41,midpoint,43_2_34_9,78,37
43,87,10,89601,89576,,89588,89670,13,83,midpoint,43_2_34_10,41,42
44,4,1,16798,,16816,16650,16807,148,158,midpoint,44_1_1_1,40,118
44,4,2,16816,16798,16829,16807,16822,9,16,midpoint,44_1_1_2,39,23
44,4,3,16829,16816,16841,16822,16835,7,14,midpoint,44_1_1_3,33,19
44,4,4,16841,16829,16863,16835,16852,6,18,midpoint,44_1_1_4,42,24
44,4,5,16863,16841,16896,16852,16880,11,29,midpoint,44_1_1_5,63,34
44,4,6,16896,16863,16912,16880,16904,16,25,midpoint,44_1_1_6,56,31
44,4,7,16912,16896,16935,16904,16924,8,21,midpoint,44_1_1_7,46,25
44,4,8,16935,16912,16965,16924,16950,11,27,midpoint,44_1_1_8,60,33
44,4,9,16965,16935,16980,16950,16972,15,23,midpoint,44_1_1_9,52,29
44,4,10,16980,16965,17003,16972,16992,8,21,midpoint,44_1_1_10,45,24
44,4,11,17003,16980,,16992,17160,11,169,midpoint,44_1_1_11,38,131
44,5,1,17553,,17592,17490,17572,63,83,midpoint,44_1_2_1,61,22
44,5,2,17592,17553,17604,17572,17598,20,27,midpoint,44_1_2_2,58,31
44,5,3,17604,17592,17632,17598,17618,6,21,midpoint,44_1_2_3,47,26
44,5,4,17632,17604,17658,17618,17645,14,28,midpoint,44_1_2_4,61,33
44,5,5,17658,17632,17687,17645,17672,13,28,midpoint,44_1_2_5,63,35
44,5,6,17687,17658,17728,17672,17708,15,37,midpoint,44_1_2_6,77,40
44,5,7,17728,17687,17776,17708,17752,20,45,midpoint,44_1_2_7,93,48
44,5,8,17776,17728,17802,17752,17789,24,38,midpoint,44_1_2_8,79,41
44,5,9,17802,17776,,17789,17910,13,122,midpoint,44_1_2_9,42,80
44,6,1,18411,,18491,18210,18451,201,242,midpoint,44_1_3_1,67,175
44,6,2,18491,18411,18508,18451,18500,40,50,midpoint,44_1_3_2,69,19
44,6,3,18508,18491,18537,18500,18522,8,23,midpoint,44_1_3_3,54,31
44,6,4,18537,18508,18551,18522,18544,15,23,midpoint,44_1_3_4,51,28
44,6,5,18551,18537,18574,18544,18562,7,19,midpoint,44_1_3_5,44,25
44,6,6,18574,18551,18595,18562,18584,12,23,midpoint,44_1_3_6,52,29
44,6,7,18595,18574,,18584,18750,11,167,midpoint,44_1_3_7,37,130
44,7,1,19072,,19091,19050,19082,22,33,midpoint,44_1_4_1,42,9
44,7,2,19091,19072,19130,19082,19110,9,29,midpoint,44_1_4_2,66,37
44,7,3,19130,19091,,19110,19350,20,241,midpoint,44_1_4_3,54,187
44,8,1,19714,,19740,19590,19727,124,138,midpoint,44_1_5_1,49,89
44,8,2,19740,19714,19773,19727,19756,13,30,midpoint,44_1_5_2,67,37
44,8,3,19773,19740,19808,19756,19790,17,35,midpoint,44_1_5_3,75,40
44,8,4,19808,19773,19826,19790,19817,18,28,midpoint,44_1_5_4,60,32
44,8,5,19826,19808,19844,19817,19835,9,19,midpoint,44_1_5_5,44,25
44,8,6,19844,19826,19865,19835,19854,9,20,midpoint,44_1_5_6,47,27
44,8,7,19865,19844,19899,19854,19882,11,29,midpoint,44_1_5_7,63,34
44,8,8,19899,19865,19917,19882,19908,17,27,midpoint,44_1_5_8,60,33
44,8,9,19917,19899,19941,19908,19929,9,22,midpoint,44_1_5_9,49,27
44,8,10,19941,19917,19976,19929,19958,12,30,midpoint,44_1_5_10,67,37
44,8,11,19976,19941,19997,19958,19986,18,29,midpoint,44_1_5_11,64,35
44,8,12,19997,19976,20020,19986,20008,11,23,midpoint,44_1_5_12,52,29
44,8,13,20020,19997,20049,20008,20034,12,27,midpoint,44_1_5_13,60,33
44,8,14,20049,20020,20088,20034,20068,15,35,midpoint,44_1_5_14,75,40
44,8,15,20088,20049,20125,20068,20106,20,39,midpoint,44_1_5_15,83,44
44,8,16,20125,20088,20139,20106,20132,19,27,midpoint,44_1_5_16,58,31
44,8,17,20139,20125,20169,20132,20154,7,23,midpoint,44_1_5_17,51,28
44,8,18,20169,20139,20206,20154,20188,15,35,midpoint,44_1_5_18,74,39
44,8,19,20206,20169,20233,20188,20220,18,33,midpoint,44_1_5_19,71,38
44,8,20,20233,20206,20266,20220,20250,13,31,midpoint,44_1_5_20,67,36
44,8,21,20266,20233,20308,20250,20287,16,38,midpoint,44_1_5_21,82,44
44,8,22,20308,20266,,20287,20400,21,114,midpoint,44_1_5_22,58,56
44,9,1,21037,,21067,21030,21052,7,23,midpoint,44_1_6_1,52,29
44,9,2,21067,21037,21080,21052,21074,15,23,midpoint,44_1_6_2,51,28
44,9,3,21080,21067,21119,21074,21100,6,27,midpoint,44_1_6_3,60,33
44,9,4,21119,21080,21137,21100,21128,19,29,midpoint,44_1_6_4,65,36
44,9,5,21137,21119,21163,21128,21150,9,23,midpoint,44_1_6_5,51,28
44,9,6,21163,21137,,21150,21270,13,121,midpoint,44_1_6_6,42,79
44,10,1,21820,,21841,21600,21830,220,231,midpoint,44_1_7_1,43,188
44,10,2,21841,21820,21867,21830,21854,11,25,midpoint,44_1_7_2,54,29
44,10,3,21867,21841,21902,21854,21884,13,31,midpoint,44_1_7_3,69,38
44,10,4,21902,21867,21916,21884,21909,18,26,midpoint,44_1_7_4,56,30
44,10,5,21916,21902,21946,21909,21931,7,23,midpoint,44_1_7_5,51,28
44,10,6,21946,21916,21983,21931,21964,15,34,midpoint,44_1_7_6,75,41
44,10,7,21983,21946,22005,21964,21994,19,31,midpoint,44_1_7_7,67,36
44,10,8,22005,21983,22036,21994,22020,11,27,midpoint,44_1_7_8,60,33
44,10,9,22036,22005,22076,22020,22056,16,37,midpoint,44_1_7_9,79,42
44,10,10,22076,22036,22122,22056,22099,20,44,midpoint,44_1_7_10,93,49
44,10,11,22122,22076,22157,22099,22140,23,42,midpoint,44_1_7_11,88,46
44,10,12,22157,22122,,22140,22290,17,151,midpoint,44_1_7_12,50,101
44,11,1,23402,,23433,22830,23418,572,589,midpoint,44_1_9_1,54,535
44,11,2,23433,23402,23449,23418,23441,15,24,midpoint,44_1_9_2,54,30
44,11,3,23449,23433,23476,23441,23462,8,22,midpoint,44_1_9_3,50,28
44,11,4,23476,23449,23512,23462,23494,14,33,midpoint,44_1_9_4,70,37
44,11,5,23512,23476,,23494,23670,18,177,midpoint,44_1_9_5,52,125
44,12,1,24040,,24059,23850,24050,190,201,midpoint,44_1_10_1,42,159
44,12,2,24059,24040,,24050,24180,9,131,midpoint,44_1_10_2,34,97
44,13,1,24898,,24916,24750,24907,148,158,midpoint,44_1_11_1,40,118
44,13,2,24916,24898,24940,24907,24928,9,22,midpoint,44_1_11_2,49,27
44,13,3,24940,24916,24977,24928,24958,12,31,midpoint,44_1_11_3,69,38
44,13,4,24977,24940,24999,24958,24988,19,31,midpoint,44_1_11_4,66,35
44,13,5,24999,24977,,24988,25320,11,333,midpoint,44_1_11_5,38,295
44,14,1,25850,,25878,25740,25864,110,125,midpoint,44_1_12_3,81,44
44,14,2,25878,25850,25916,25864,25897,14,34,midpoint,44_1_12_4,74,40
44,14,3,25916,25878,25933,25897,25924,19,28,midpoint,44_1_12_5,62,34
44,14,4,25933,25916,25961,25924,25947,9,24,midpoint,44_1_12_6,53,29
44,14,5,25961,25933,25998,25947,25980,14,34,midpoint,44_1_12_7,72,38
44,14,6,25998,25961,26010,25980,26004,18,25,midpoint,44_1_12_8,57,32
44,14,7,26010,25998,26035,26004,26022,6,19,midpoint,44_1_12_9,44,25
44,14,8,26035,26010,26067,26022,26051,13,30,midpoint,44_1_12_10,64,34
44,14,9,26067,26035,26107,26051,26087,16,37,midpoint,44_1_12_11,79,42
44,14,10,26107,26067,26121,26087,26114,20,28,midpoint,44_1_12_12,61,33
44,14,11,26121,26107,26147,26114,26134,7,21,midpoint,44_1_12_13,48,27
44,14,12,26147,26121,26186,26134,26166,13,33,midpoint,44_1_12_14,72,39
44,14,13,26186,26147,26206,26166,26196,20,31,midpoint,44_1_12_15,66,35
44,14,14,26206,26186,26229,26196,26218,10,23,midpoint,44_1_12_16,51,28
44,14,15,26229,26206,26266,26218,26248,11,31,midpoint,44_1_12_17,67,36
44,14,16,26266,26229,26283,26248,26274,18,27,midpoint,44_1_12_18,61,34
44,14,17,26283,26266,,26274,26370,9,97,midpoint,44_1_12_19,33,64
44,15,1,27385,,27421,27330,27403,55,74,midpoint,44_1_13_1,58,16
44,15,2,27421,27385,27441,27403,27431,18,29,midpoint,44_1_13_2,64,35
44,15,3,27441,27421,27465,27431,27453,10,23,midpoint,44_1_13_3,52,29
44,15,4,27465,27441,27507,27453,27486,12,34,midpoint,44_1_13_4,73,39
44,15,5,27507,27465,,27486,27660,21,175,midpoint,44_1_13_5,57,118
44,16,1,28694,,28733,28680,28714,14,35,midpoint,44_1_14_2,66,31
44,16,2,28733,28694,28750,28714,28742,19,29,midpoint,44_1_14_3,64,35
44,16,3,28750,28733,28778,28742,28764,8,23,midpoint,44_1_14_4,53,30
44,16,4,28778,28750,28800,28764,28789,14,26,midpoint,44_1_14_5,57,31
44,16,5,28800,28778,28826,28789,28813,11,25,midpoint,44_1_14_6,56,31
44,16,6,28826,28800,,28813,28980,13,168,midpoint,44_1_14_7,41,127
44,18,1,29354,,29382,29340,29368,14,29,midpoint,44_1_15_1,51,22
44,18,2,29382,29354,29414,29368,29398,14,31,midpoint,44_1_15_2,68,37
44,18,3,29414,29382,29447,29398,29430,16,33,midpoint,44_1_15_3,73,40
44,18,4,29447,29414,29465,29430,29456,17,27,midpoint,44_1_15_4,59,32
44,18,5,29465,29447,29484,29456,29474,9,19,midpoint,44_1_15_5,45,26
44,18,6,29484,29465,29501,29474,29492,10,19,midpoint,44_1_15_6,44,25
44,18,7,29501,29484,29528,29492,29514,9,23,midpoint,44_1_15_7,51,28
44,18,8,29528,29501,29557,29514,29542,14,29,midpoint,44_1_15_8,64,35
44,18,9,29557,29528,29590,29542,29574,15,33,midpoint,44_1_15_9,70,37
44,18,10,29590,29557,29607,29574,29598,16,25,midpoint,44_1_15_10,57,32
44,18,11,29607,29590,29632,29598,29620,9,23,midpoint,44_1_15_11,49,26
44,18,12,29632,29607,29664,29620,29648,12,29,midpoint,44_1_15_12,64,35
44,18,13,29664,29632,29680,29648,29672,16,25,midpoint,44_1_15_13,55,30
44,18,14,29680,29664,29703,29672,29692,8,21,midpoint,44_1_15_14,46,25
44,18,15,29703,29680,29731,29692,29717,11,26,midpoint,44_1_15_15,58,32
44,18,16,29731,29703,,29717,29820,14,104,midpoint,44_1_15_16,43,61
44,19,1,30371,,30415,30150,30393,221,244,midpoint,44_1_16_1,67,177
44,19,2,30415,30371,30438,30393,30426,22,34,midpoint,44_1_16_2,75,41
44,19,3,30438,30415,30483,30426,30460,12,35,midpoint,44_1_16_3,75,40
44,19,4,30483,30438,30504,30460,30494,23,35,midpoint,44_1_16_4,73,38
44,19,5,30504,30483,30530,30494,30517,10,24,midpoint,44_1_16_5,54,30
44,19,6,30530,30504,30560,30517,30545,13,29,midpoint,44_1_16_6,63,34
44,19,7,30560,30530,30591,30545,30576,15,32,midpoint,44_1_16_7,69,37
44,19,8,30591,30560,30626,30576,30608,15,33,midpoint,44_1_16_8,74,41
44,19,9,30626,30591,30642,30608,30634,18,27,midpoint,44_1_16_9,58,31
44,19,10,30642,30626,30670,30634,30656,8,23,midpoint,44_1_16_10,52,29
44,19,11,30670,30642,30702,30656,30686,14,31,midpoint,44_1_16_11,67,36
44,19,12,30702,30670,30738,30686,30720,16,35,midpoint,44_1_16_12,75,40
44,19,13,30738,30702,30759,30720,30748,18,29,midpoint,44_1_16_13,64,35
44,19,14,30759,30738,30786,30748,30772,11,25,midpoint,44_1_16_14,55,30
44,19,15,30786,30759,30827,30772,30806,14,35,midpoint,44_1_16_15,75,40
44,19,16,30827,30786,30850,30806,30838,21,33,midpoint,44_1_16_16,71,38
44,19,17,30850,30827,30876,30838,30863,12,26,midpoint,44_1_16_17,57,31
44,19,18,30876,30850,30905,30863,30890,13,28,midpoint,44_1_16_18,63,35
44,19,19,30905,30876,30939,30890,30922,15,33,midpoint,44_1_16_19,70,37
44,19,20,30939,30905,30971,30922,30955,17,34,midpoint,44_1_16_20,74,40
44,19,21,30971,30939,30984,30955,30978,16,24,midpoint,44_1_16_21,52,28
44,19,22,30984,30971,,30978,31080,6,103,midpoint,44_1_16_22,29,74
44,20,1,31857,,31874,31650,31866,207,217,midpoint,44_1_17_1,39,178
44,20,2,31874,31857,31883,31866,31878,8,13,midpoint,44_1_17_2,34,21
44,20,3,31883,31874,,31878,31980,5,103,midpoint,44_1_17_3,25,78
44,21,1,32573,,32594,32460,32584,113,125,midpoint,44_1_18_1,44,81
44,21,2,32594,32573,32630,32584,32612,10,29,midpoint,44_1_18_2,65,36
44,21,3,32630,32594,32654,32612,32642,18,31,midpoint,44_1_18_3,68,37
44,21,4,32654,32630,32682,32642,32668,12,27,midpoint,44_1_18_4,60,33
44,21,5,32682,32654,32714,32668,32698,14,31,midpoint,44_1_18_5,68,37
44,21,6,32714,32682,,32698,32850,16,153,midpoint,44_1_18_6,47,106
44,22,1,33272,,33300,33150,33286,122,137,midpoint,44_1_19_1,51,86
44,22,2,33300,33272,33337,33286,33318,14,33,midpoint,44_1_19_2,72,39
44,22,3,33337,33300,33378,33318,33358,19,41,midpoint,44_1_19_3,85,44
44,22,4,33378,33337,33396,33358,33387,20,30,midpoint,44_1_19_4,67,37
44,22,5,33396,33378,33418,33387,33407,9,21,midpoint,44_1_19_5,47,26
44,22,6,33418,33396,33440,33407,33429,11,23,midpoint,44_1_19_6,52,29
44,22,7,33440,33418,33469,33429,33454,11,26,midpoint,44_1_19_7,58,32
44,22,8,33469,33440,33506,33454,33488,15,35,midpoint,44_1_19_8,74,39
44,22,9,33506,33469,,33488,33660,18,173,midpoint,44_1_19_9,52,121
44,23,1,34572,,34593,34380,34582,192,203,midpoint,44_1_20_1,43,160
44,23,2,34593,34572,,34582,34800,11,219,midpoint,44_1_20_2,37,182
44,24,1,36553,,36587,36090,36570,463,481,midpoint,44_1_21_1,57,424
44,24,2,36587,36553,36598,36570,36592,17,23,midpoint,44_1_21_2,52,29
44,24,3,36598,36587,36624,36592,36611,6,20,midpoint,44_1_21_3,45,25
44,24,4,36624,36598,36648,36611,36636,13,26,midpoint,44_1_21_4,57,31
44,24,5,36648,36624,36675,36636,36662,12,27,midpoint,44_1_21_5,58,31
44,24,6,36675,36648,36711,36662,36693,13,32,midpoint,44_1_21_6,70,38
44,24,7,36711,36675,36728,36693,36720,18,28,midpoint,44_1_21_7,60,32
44,24,8,36728,36711,36757,36720,36742,8,23,midpoint,44_1_21_8,53,30
44,24,9,36757,36728,,36742,36960,15,219,midpoint,44_1_21_9,45,174
44,25,1,38232,,38255,38160,38244,72,85,midpoint,44_1_22_1,45,40
44,25,2,38255,38232,38292,38244,38274,11,31,midpoint,44_1_22_2,67,36
44,25,3,38292,38255,38312,38274,38302,18,29,midpoint,44_1_22_3,65,36
44,25,4,38312,38292,38341,38302,38326,10,25,midpoint,44_1_22_4,56,31
44,25,5,38341,38312,38369,38326,38355,15,30,midpoint,44_1_22_5,65,35
44,25,6,38369,38341,38409,38355,38389,14,35,midpoint,44_1_22_6,75,40
44,25,7,38409,38369,,38389,38580,20,192,midpoint,44_1_22_7,56,136
44,26,1,39530,,39555,39390,39542,140,153,midpoint,44_1_23_1,48,105
44,26,2,39555,39530,39577,39542,39566,13,25,midpoint,44_1_23_2,54,29
44,26,3,39577,39555,39608,39566,39592,11,27,midpoint,44_1_23_3,60,33
44,26,4,39608,39577,39622,39592,39615,16,24,midpoint,44_1_23_4,52,28
44,26,5,39622,39608,39657,39615,39640,7,26,midpoint,44_1_23_5,57,31
44,26,6,39657,39622,39697,39640,39677,17,38,midpoint,44_1_23_6,82,44
44,26,7,39697,39657,39708,39677,39702,20,26,midpoint,44_1_23_7,58,32
44,26,8,39708,39697,39730,39702,39719,6,18,midpoint,44_1_23_8,40,22
44,26,9,39730,39708,39757,39719,39744,11,26,midpoint,44_1_23_9,56,30
44,26,10,39757,39730,39788,39744,39772,13,29,midpoint,44_1_23_10,66,37
44,26,11,39788,39757,39806,39772,39797,16,26,midpoint,44_1_23_11,57,31
44,26,12,39806,39788,39838,39797,39822,9,26,midpoint,44_1_23_12,57,31
44,26,13,39838,39806,,39822,39960,16,139,midpoint,44_1_23_13,48,91
44,27,1,40576,,40601,40560,40588,16,29,midpoint,44_1_24_2,51,22
44,27,2,40601,40576,,40588,40800,13,213,midpoint,44_1_24_3,40,173
44,28,1,41203,,41224,41010,41214,193,205,midpoint,44_1_25_1,43,162
44,28,2,41224,41203,41262,41214,41243,10,30,midpoint,44_1_25_2,67,37
44,28,3,41262,41224,41285,41243,41274,19,32,midpoint,44_1_25_3,69,37
44,28,4,41285,41262,,41274,41400,11,127,midpoint,44_1_25_4,38,89
44,29,1,41836,,41883,41820,41860,16,41,midpoint,44_1_26_4,79,38
44,29,2,41883,41836,41895,41860,41889,23,30,midpoint,44_1_26_5,64,34
44,29,3,41895,41883,41923,41889,41909,6,21,midpoint,44_1_26_6,47,26
44,29,4,41923,41895,41947,41909,41935,14,27,midpoint,44_1_26_7,59,32
44,29,5,41947,41923,41973,41935,41960,12,26,midpoint,44_1_26_8,57,31
44,29,6,41973,41947,42005,41960,41989,13,30,midpoint,44_1_26_9,66,36
44,29,7,42005,41973,,41989,42240,16,252,midpoint,44_1_26_10,47,205
44,30,1,42971,,42996,42630,42984,341,355,midpoint,44_1_27_1,48,307
44,30,2,42996,42971,43016,42984,43006,12,23,midpoint,44_1_27_2,53,30
44,30,3,43016,42996,43045,43006,43030,10,25,midpoint,44_1_27_3,56,31
44,30,4,43045,43016,43072,43030,43058,15,29,midpoint,44_1_27_4,63,34
44,30,5,43072,43045,43086,43058,43079,14,22,midpoint,44_1_27_5,49,27
44,30,6,43086,43072,43111,43079,43098,7,20,midpoint,44_1_27_6,46,26
44,30,7,43111,43086,43136,43098,43124,13,27,midpoint,44_1_27_7,58,31
44,30,8,43136,43111,43163,43124,43150,12,27,midpoint,44_1_27_8,60,33
44,30,9,43163,43136,43186,43150,43174,13,25,midpoint,44_1_27_9,58,33
44,30,10,43186,43163,,43174,43290,12,117,midpoint,44_1_27_10,39,78
44,31,1,43719,,43760,43710,43740,9,31,midpoint,44_1_28_2,60,29
44,31,2,43760,43719,43774,43740,43767,20,28,midpoint,44_1_28_3,62,34
44,31,3,43774,43760,43805,43767,43790,7,24,midpoint,44_1_28_4,53,29
44,31,4,43805,43774,43840,43790,43822,15,33,midpoint,44_1_28_5,73,40
44,31,5,43840,43805,43870,43822,43855,18,34,midpoint,44_1_28_6,73,39
44,31,6,43870,43840,43883,43855,43876,15,22,midpoint,44_1_28_7,51,29
44,31,7,43883,43870,,43876,43980,7,105,midpoint,44_1_28_8,28,77
44,32,1,44626,,44659,44580,44642,46,63,midpoint,44_1_29_1,55,8
44,32,2,44659,44626,44680,44642,44670,17,29,midpoint,44_1_29_2,61,32
44,32,3,44680,44659,44702,44670,44691,10,22,midpoint,44_1_29_3,51,29
44,32,4,44702,44680,44715,44691,44708,11,18,midpoint,44_1_29_4,43,25
44,32,5,44715,44702,44741,44708,44728,7,21,midpoint,44_1_29_5,47,26
44,32,6,44741,44715,44764,44728,44752,13,25,midpoint,44_1_29_6,56,31
44,32,7,44764,44741,,44752,44910,12,159,midpoint,44_1_29_7,39,120
44,33,1,46012,,46042,45900,46027,112,128,midpoint,44_1_30_1,52,76
44,33,2,46042,46012,46055,46027,46048,15,22,midpoint,44_1_30_2,51,29
44,33,3,46055,46042,46082,46048,46068,7,21,midpoint,44_1_30_3,48,27
44,33,4,46082,46055,,46068,46200,14,133,midpoint,44_1_30_4,43,90
44,34,1,46730,,46763,46710,46746,20,37,midpoint,44_1_31_1,56,19
44,34,2,46763,46730,46780,46746,46772,17,27,midpoint,44_1_31_2,58,31
44,34,3,46780,46763,46807,46772,46794,8,23,midpoint,44_1_31_3,51,28
44,34,4,46807,46780,46831,46794,46819,13,26,midpoint,44_1_31_4,58,32
44,34,5,46831,46807,46854,46819,46842,12,24,midpoint,44_1_31_5,54,30
44,34,6,46854,46831,46876,46842,46865,12,24,midpoint,44_1_31_6,52,28
44,34,7,46876,46854,46900,46865,46888,11,24,midpoint,44_1_31_7,53,29
44,34,8,46900,46876,46926,46888,46913,12,26,midpoint,44_1_31_8,58,32
44,34,9,46926,46900,46953,46913,46940,13,28,midpoint,44_1_31_9,60,32
44,34,10,46953,46926,46975,46940,46964,13,25,midpoint,44_1_31_10,56,31
44,34,11,46975,46953,47002,46964,46988,11,25,midpoint,44_1_31_11,56,31
44,34,12,47002,46975,47017,46988,47010,14,23,midpoint,44_1_31_12,49,26
44,34,13,47017,47002,47046,47010,47032,7,23,midpoint,44_1_31_13,52,29
44,34,14,47046,47017,,47032,47250,14,219,midpoint,44_1_31_14,45,174
44,35,1,48475,,48502,48300,48488,175,189,midpoint,44_1_32_1,49,140
44,35,2,48502,48475,48525,48488,48514,14,27,midpoint,44_1_32_2,58,31
44,35,3,48525,48502,48552,48514,48538,11,25,midpoint,44_1_32_3,58,33
44,35,4,48552,48525,48567,48538,48560,14,23,midpoint,44_1_32_4,49,26
44,35,5,48567,48552,48587,48560,48577,7,18,midpoint,44_1_32_5,43,25
44,35,6,48587,48567,48606,48577,48596,10,20,midpoint,44_1_32_6,46,26
44,35,7,48606,48587,48637,48596,48622,10,27,midpoint,44_1_32_7,57,30
44,35,8,48637,48606,48657,48622,48647,15,26,midpoint,44_1_32_8,58,32
44,35,9,48657,48637,48672,48647,48664,10,18,midpoint,44_1_32_9,43,25
44,35,10,48672,48657,48691,48664,48682,8,19,midpoint,44_1_32_10,41,22
44,35,11,48691,48672,48726,48682,48708,9,27,midpoint,44_1_32_11,61,34
44,35,12,48726,48691,48741,48708,48734,18,27,midpoint,44_1_32_12,58,31
44,35,13,48741,48726,48760,48734,48750,7,17,midpoint,44_1_32_13,41,24
44,35,14,48760,48741,48782,48750,48771,10,22,midpoint,44_1_32_14,49,27
44,35,15,48782,48760,48811,48771,48796,11,26,midpoint,44_1_32_15,58,32
44,35,16,48811,48782,48847,48796,48829,15,34,midpoint,44_1_32_16,72,38
