video_id,rally_id,event_rank,event_frame_original,prev_event_frame_original,next_event_frame_original,window_start_original,window_end_original,event_offset_frames,frame_count,window_strategy,clip_id,reference_frame_count,frame_count_abs_error
44,16,2,28733,28694,28750,28694,28756,39,63,bst-compatible,44_1_14_3,64,1
44,16,3,28750,28733,28778,28733,28784,17,52,bst-compatible,44_1_14_4,53,1
44,16,4,28778,28750,28800,28750,28806,28,57,bst-compatible,44_1_14_5,57,0
44,16,5,28800,28778,28826,28778,28832,22,55,bst-compatible,44_1_14_6,56,1
44,16,6,28826,28800,,28800,28840,26,41,bst-compatible,44_1_14_7,41,0
44,18,1,29354,,29382,29339,29388,15,50,bst-compatible,44_1_15_1,51,1
44,18,2,29382,29354,29414,29354,29420,28,67,bst-compatible,44_1_15_2,68,1
44,18,3,29414,29382,29447,29382,29453,32,72,bst-compatible,44_1_15_3,73,1
44,18,4,29447,29414,29465,29414,29471,33,58,bst-compatible,44_1_15_4,59,1
44,18,5,29465,29447,29484,29447,29490,18,44,bst-compatible,44_1_15_5,45,1
44,18,6,29484,29465,29501,29465,29507,19,43,bst-compatible,44_1_15_6,44,1
44,18,7,29501,29484,29528,29484,29534,17,51,bst-compatible,44_1_15_7,51,0
44,18,8,29528,29501,29557,29501,29563,27,63,bst-compatible,44_1_15_8,64,1
44,18,9,29557,29528,29590,29528,29596,29,69,bst-compatible,44_1_15_9,70,1
44,18,10,29590,29557,29607,29557,29613,33,57,bst-compatible,44_1_15_10,57,0
44,18,11,29607,29590,29632,29590,29638,17,49,bst-compatible,44_1_15_11,49,0
44,18,12,29632,29607,29664,29607,29670,25,64,bst-compatible,44_1_15_12,64,0
44,18,13,29664,29632,29680,29632,29686,32,55,bst-compatible,44_1_15_13,55,0
44,18,14,29680,29664,29703,29664,29709,16,46,bst-compatible,44_1_15_14,46,0
44,18,15,29703,29680,29731,29680,29737,23,58,bst-compatible,44_1_15_15,58,0
44,18,16,29731,29703,,29703,29745,28,43,bst-compatible,44_1_15_16,43,0
44,19,1,30371,,30415,30356,30421,15,66,bst-compatible,44_1_16_1,67,1
44,19,2,30415,30371,30438,30371,30444,44,74,bst-compatible,44_1_16_2,75,1
44,19,3,30438,30415,30483,30415,30489,23,75,bst-compatible,44_1_16_3,75,0
44,19,4,30483,30438,30504,30438,30510,45,73,bst-compatible,44_1_16_4,73,0
44,19,5,30504,30483,30530,30483,30536,21,54,bst-compatible,44_1_16_5,54,0
44,19,6,30530,30504,30560,30504,30566,26,63,bst-compatible,44_1_16_6,63,0
44,19,7,30560,30530,30591,30530,30597,30,68,bst-compatible,44_1_16_7,69,1
44,19,8,30591,30560,30626,30560,30632,31,73,bst-compatible,44_1_16_8,74,1
44,19,9,30626,30591,30642,30591,30648,35,58,bst-compatible,44_1_16_9,58,0
44,19,10,30642,30626,30670,30626,30676,16,51,bst-compatible,44_1_16_10,52,1
44,19,11,30670,30642,30702,30642,30708,28,67,bst-compatible,44_1_16_11,67,0
44,19,12,30702,30670,30738,30670,30744,32,75,bst-compatible,44_1_16_12,75,0
44,19,13,30738,30702,30759,30702,30765,36,64,bst-compatible,44_1_16_13,64,0
44,19,14,30759,30738,30786,30738,30792,21,55,bst-compatible,44_1_16_14,55,0
44,19,15,30786,30759,30827,30759,30833,27,75,bst-compatible,44_1_16_15,75,0
44,19,16,30827,30786,30850,30786,30856,41,71,bst-compatible,44_1_16_16,71,0
44,19,17,30850,30827,30876,30827,30882,23,56,bst-compatible,44_1_16_17,57,1
44,19,18,30876,30850,30905,30850,30911,26,62,bst-compatible,44_1_16_18,63,1
44,19,19,30905,30876,30939,30876,30945,29,70,bst-compatible,44_1_16_19,70,0
44,19,20,30939,30905,30971,30905,30977,34,73,bst-compatible,44_1_16_20,74,1
44,19,21,30971,30939,30984,30939,30990,32,52,bst-compatible,44_1_16_21,52,0
44,19,22,30984,30971,,30971,30998,13,28,bst-compatible,44_1_16_22,29,1
44,20,1,31857,,31874,31842,31880,15,39,bst-compatible,44_1_17_1,39,0
44,20,2,31874,31857,31883,31857,31889,17,33,bst-compatible,44_1_17_2,34,1
44,20,3,31883,31874,,31874,31897,9,24,bst-compatible,44_1_17_3,25,1
44,21,1,32573,,32594,32558,32600,15,43,bst-compatible,44_1_18_1,44,1
44,21,2,32594,32573,32630,32573,32636,21,64,bst-compatible,44_1_18_2,65,1
44,21,3,32630,32594,32654,32594,32660,36,67,bst-compatible,44_1_18_3,68,1
44,21,4,32654,32630,32682,32630,32688,24,59,bst-compatible,44_1_18_4,60,1
44,21,5,32682,32654,32714,32654,32720,28,67,bst-compatible,44_1_18_5,68,1
44,21,6,32714,32682,,32682,32728,32,47,bst-compatible,44_1_18_6,47,0
44,22,1,33272,,33300,33257,33306,15,50,bst-compatible,44_1_19_1,51,1
44,22,2,33300,33272,33337,33272,33343,28,72,bst-compatible,44_1_19_2,72,0
44,22,3,33337,33300,33378,33300,33384,37,85,bst-compatible,44_1_19_3,85,0
44,22,4,33378,33337,33396,33337,33402,41,66,bst-compatible,44_1_19_4,67,1
44,22,5,33396,33378,33418,33378,33424,18,47,bst-compatible,44_1_19_5,47,0
44,22,6,33418,33396,33440,33396,33446,22,51,bst-compatible,44_1_19_6,52,1
44,22,7,33440,33418,33469,33418,33475,22,58,bst-compatible,44_1_19_7,58,0
44,22,8,33469,33440,33506,33440,33512,29,73,bst-compatible,44_1_19_8,74,1
44,22,9,33506,33469,,33469,33520,37,52,bst-compatible,44_1_19_9,52,0
44,23,1,34572,,34593,34557,34599,15,43,bst-compatible,44_1_20_1,43,0
44,23,2,34593,34572,,34572,34607,21,36,bst-compatible,44_1_20_2,37,1
44,24,1,36553,,36587,36538,36593,15,56,bst-compatible,44_1_21_1,57,1
44,24,2,36587,36553,36598,36553,36604,34,52,bst-compatible,44_1_21_2,52,0
44,24,3,36598,36587,36624,36587,36630,11,44,bst-compatible,44_1_21_3,45,1
44,24,4,36624,36598,36648,36598,36654,26,57,bst-compatible,44_1_21_4,57,0
44,24,5,36648,36624,36675,36624,36681,24,58,bst-compatible,44_1_21_5,58,0
44,24,6,36675,36648,36711,36648,36717,27,70,bst-compatible,44_1_21_6,70,0
44,24,7,36711,36675,36728,36675,36734,36,60,bst-compatible,44_1_21_7,60,0
44,24,8,36728,36711,36757,36711,36763,17,53,bst-compatible,44_1_21_8,53,0
44,24,9,36757,36728,,36728,36771,29,44,bst-compatible,44_1_21_9,45,1
44,25,1,38232,,38255,38217,38261,15,45,bst-compatible,44_1_22_1,45,0
44,25,2,38255,38232,38292,38232,38298,23,67,bst-compatible,44_1_22_2,67,0
44,25,3,38292,38255,38312,38255,38318,37,64,bst-compatible,44_1_22_3,65,1
44,25,4,38312,38292,38341,38292,38347,20,56,bst-compatible,44_1_22_4,56,0
44,25,5,38341,38312,38369,38312,38375,29,64,bst-compatible,44_1_22_5,65,1
44,25,6,38369,38341,38409,38341,38415,28,75,bst-compatible,44_1_22_6,75,0
44,25,7,38409,38369,,38369,38423,40,55,bst-compatible,44_1_22_7,56,1
44,26,1,39530,,39555,39515,39561,15,47,bst-compatible,44_1_23_1,48,1
44,26,2,39555,39530,39577,39530,39583,25,54,bst-compatible,44_1_23_2,54,0
44,26,3,39577,39555,39608,39555,39614,22,60,bst-compatible,44_1_23_3,60,0
44,26,4,39608,39577,39622,39577,39628,31,52,bst-compatible,44_1_23_4,52,0
44,26,5,39622,39608,39657,39608,39663,14,56,bst-compatible,44_1_23_5,57,1
44,26,6,39657,39622,39697,39622,39703,35,82,bst-compatible,44_1_23_6,82,0
44,26,7,39697,39657,39708,39657,39714,40,58,bst-compatible,44_1_23_7,58,0
44,26,8,39708,39697,39730,39697,39736,11,40,bst-compatible,44_1_23_8,40,0
44,26,9,39730,39708,39757,39708,39763,22,56,bst-compatible,44_1_23_9,56,0
44,26,10,39757,39730,39788,39730,39794,27,65,bst-compatible,44_1_23_10,66,1
44,26,11,39788,39757,39806,39757,39812,31,56,bst-compatible,44_1_23_11,57,1
44,26,12,39806,39788,39838,39788,39844,18,57,bst-compatible,44_1_23_12,57,0
44,26,13,39838,39806,,39806,39852,32,47,bst-compatible,44_1_23_13,48,1
44,27,1,40576,,40601,40561,40607,15,47,bst-compatible,44_1_24_2,51,4
44,27,2,40601,40576,,40576,40615,25,40,bst-compatible,44_1_24_3,40,0
44,28,1,41203,,41224,41188,41230,15,43,bst-compatible,44_1_25_1,43,0
44,28,2,41224,41203,41262,41203,41268,21,66,bst-compatible,44_1_25_2,67,1
44,28,3,41262,41224,41285,41224,41291,38,68,bst-compatible,44_1_25_3,69,1
44,28,4,41285,41262,,41262,41299,23,38,bst-compatible,44_1_25_4,38,0
44,29,1,41836,,41883,41821,41887,15,67,bst-compatible,44_1_26_4,79,12
44,29,2,41883,41836,41895,41838,41901,45,64,bst-compatible,44_1_26_5,64,0
44,29,3,41895,41883,41923,41883,41929,12,47,bst-compatible,44_1_26_6,47,0
44,29,4,41923,41895,41947,41895,41953,28,59,bst-compatible,44_1_26_7,59,0
44,29,5,41947,41923,41973,41923,41979,24,57,bst-compatible,44_1_26_8,57,0
44,29,6,41973,41947,42005,41947,42011,26,65,bst-compatible,44_1_26_9,66,1
44,29,7,42005,41973,,41973,42019,32,47,bst-compatible,44_1_26_10,47,0
44,30,1,42971,,42996,42956,43002,15,47,bst-compatible,44_1_27_1,48,1
44,30,2,42996,42971,43016,42971,43022,25,52,bst-compatible,44_1_27_2,53,1
44,30,3,43016,42996,43045,42996,43051,20,56,bst-compatible,44_1_27_3,56,0
44,30,4,43045,43016,43072,43016,43078,29,63,bst-compatible,44_1_27_4,63,0
44,30,5,43072,43045,43086,43045,43092,27,48,bst-compatible,44_1_27_5,49,1
44,30,6,43086,43072,43111,43072,43117,14,46,bst-compatible,44_1_27_6,46,0
44,30,7,43111,43086,43136,43086,43142,25,57,bst-compatible,44_1_27_7,58,1
44,30,8,43136,43111,43163,43111,43169,25,59,bst-compatible,44_1_27_8,60,1
44,30,9,43163,43136,43186,43136,43192,27,57,bst-compatible,44_1_27_9,58,1
44,30,10,43186,43163,,43163,43200,23,38,bst-compatible,44_1_27_10,39,1
44,31,1,43719,,43760,43704,43766,15,63,bst-compatible,44_1_28_2,60,3
44,31,2,43760,43719,43774,43719,43780,41,62,bst-compatible,44_1_28_3,62,0
44,31,3,43774,43760,43805,43760,43811,14,52,bst-compatible,44_1_28_4,53,1
44,31,4,43805,43774,43840,43774,43846,31,73,bst-compatible,44_1_28_5,73,0
44,31,5,43840,43805,43870,43805,43876,35,72,bst-compatible,44_1_28_6,73,1
44,31,6,43870,43840,43883,43840,43889,30,50,bst-compatible,44_1_28_7,51,1
44,31,7,43883,43870,,43870,43897,13,28,bst-compatible,44_1_28_8,28,0
44,32,1,44626,,44659,44611,44665,15,55,bst-compatible,44_1_29_1,55,0
44,32,2,44659,44626,44680,44626,44686,33,61,bst-compatible,44_1_29_2,61,0
44,32,3,44680,44659,44702,44659,44708,21,50,bst-compatible,44_1_29_3,51,1
44,32,4,44702,44680,44715,44680,44721,22,42,bst-compatible,44_1_29_4,43,1
44,32,5,44715,44702,44741,44702,44747,13,46,bst-compatible,44_1_29_5,47,1
44,32,6,44741,44715,44764,44715,44770,26,56,bst-compatible,44_1_29_6,56,0
44,32,7,44764,44741,,44741,44778,23,38,bst-compatible,44_1_29_7,39,1
44,33,1,46012,,46042,45997,46048,15,52,bst-compatible,44_1_30_1,52,0
44,33,2,46042,46012,46055,46012,46061,30,50,bst-compatible,44_1_30_2,51,1
44,33,3,46055,46042,46082,46042,46088,13,47,bst-compatible,44_1_30_3,48,1
44,33,4,46082,46055,,46055,46096,27,42,bst-compatible,44_1_30_4,43,1
44,34,1,46730,,46763,46715,46769,15,55,bst-compatible,44_1_31_1,56,1
44,34,2,46763,46730,46780,46730,46786,33,57,bst-compatible,44_1_31_2,58,1
44,34,3,46780,46763,46807,46763,46813,17,51,bst-compatible,44_1_31_3,51,0
44,34,4,46807,46780,46831,46780,46837,27,58,bst-compatible,44_1_31_4,58,0
44,34,5,46831,46807,46854,46807,46860,24,54,bst-compatible,44_1_31_5,54,0
44,34,6,46854,46831,46876,46831,46882,23,52,bst-compatible,44_1_31_6,52,0
44,34,7,46876,46854,46900,46854,46906,22,53,bst-compatible,44_1_31_7,53,0
44,34,8,46900,46876,46926,46876,46932,24,57,bst-compatible,44_1_31_8,58,1
44,34,9,46926,46900,46953,46900,46959,26,60,bst-compatible,44_1_31_9,60,0
44,34,10,46953,46926,46975,46926,46981,27,56,bst-compatible,44_1_31_10,56,0
44,34,11,46975,46953,47002,46953,47008,22,56,bst-compatible,44_1_31_11,56,0
44,34,12,47002,46975,47017,46975,47023,27,49,bst-compatible,44_1_31_12,49,0
44,34,13,47017,47002,47046,47002,47052,15,51,bst-compatible,44_1_31_13,52,1
44,34,14,47046,47017,,47017,47060,29,44,bst-compatible,44_1_31_14,45,1
44,35,1,48475,,48502,48460,48508,15,49,bst-compatible,44_1_32_1,49,0
44,35,2,48502,48475,48525,48475,48531,27,57,bst-compatible,44_1_32_2,58,1
44,35,3,48525,48502,48552,48502,48558,23,57,bst-compatible,44_1_32_3,58,1
44,35,4,48552,48525,48567,48525,48573,27,49,bst-compatible,44_1_32_4,49,0
44,35,5,48567,48552,48587,48552,48593,15,42,bst-compatible,44_1_32_5,43,1
44,35,6,48587,48567,48606,48567,48612,20,46,bst-compatible,44_1_32_6,46,0
44,35,7,48606,48587,48637,48587,48643,19,57,bst-compatible,44_1_32_7,57,0
44,35,8,48637,48606,48657,48606,48663,31,58,bst-compatible,44_1_32_8,58,0
44,35,9,48657,48637,48672,48637,48678,20,42,bst-compatible,44_1_32_9,43,1
44,35,10,48672,48657,48691,48657,48697,15,41,bst-compatible,44_1_32_10,41,0
44,35,11,48691,48672,48726,48672,48732,19,61,bst-compatible,44_1_32_11,61,0
44,35,12,48726,48691,48741,48691,48747,35,57,bst-compatible,44_1_32_12,58,1
44,35,13,48741,48726,48760,48726,48766,15,41,bst-compatible,44_1_32_13,41,0
44,35,14,48760,48741,48782,48741,48788,19,48,bst-compatible,44_1_32_14,49,1
44,35,15,48782,48760,48811,48760,48817,22,58,bst-compatible,44_1_32_15,58,0
44,35,16,48811,48782,48847,48782,48853,29,72,bst-compatible,44_1_32_16,72,0
44,35,17,48847,48811,48878,48811,48884,36,74,bst-compatible,44_1_32_17,75,1
44,35,18,48878,48847,48895,48847,48901,31,55,bst-compatible,44_1_32_18,55,0
44,35,19,48895,48878,48925,48878,48931,17,54,bst-compatible,44_1_32_19,54,0
44,35,20,48925,48895,48958,48895,48964,30,70,bst-compatible,44_1_32_20,70,0
44,35,21,48958,48925,48970,48925,48976,33,52,bst-compatible,44_1_32_21,52,0
44,35,22,48970,48958,49001,48958,49007,12,50,bst-compatible,44_1_32_22,51,1
44,35,23,49001,48970,49043,48970,49049,31,80,bst-compatible,44_1_32_23,81,1
44,35,24,49043,49001,49061,49001,49067,42,67,bst-compatible,44_1_32_24,68,1
44,35,25,49061,49043,49092,49043,49098,18,56,bst-compatible,44_1_32_25,57,1
44,35,26,49092,49061,49120,49061,49126,31,66,bst-compatible,44_1_32_26,67,1
44,35,27,49120,49092,49154,49092,49160,28,69,bst-compatible,44_1_32_27,69,0
44,35,28,49154,49120,49180,49120,49186,34,67,bst-compatible,44_1_32_28,67,0
44,35,29,49180,49154,49215,49154,49221,26,68,bst-compatible,44_1_32_29,69,1
44,35,30,49215,49180,49253,49180,49259,35,80,bst-compatible,44_1_32_30,81,1
44,35,31,49253,49215,49271,49215,49277,38,63,bst-compatible,44_1_32_31,63,0
44,35,32,49271,49253,49301,49253,49307,18,55,bst-compatible,44_1_32_32,56,1
44,35,33,49301,49271,,49271,49315,30,45,bst-compatible,44_1_32_33,45,0
44,36,1,50026,,50065,50011,50071,15,61,bst-compatible,44_1_33_3,73,12
44,36,2,50065,50026,,50026,50079,39,54,bst-compatible,44_1_33_4,54,0
44,38,1,51062,,51092,51047,51098,15,52,bst-compatible,44_1_34_2,83,31
44,38,2,51092,51062,51108,51062,51114,30,53,bst-compatible,44_1_34_3,54,1
44,38,3,51108,51092,51133,51092,51139,16,48,bst-compatible,44_1_34_4,48,0
44,38,4,51133,51108,51164,51108,51170,25,63,bst-compatible,44_1_34_5,63,0
44,38,5,51164,51133,51199,51133,51205,31,73,bst-compatible,44_1_34_6,73,0
44,38,6,51199,51164,51236,51164,51242,35,79,bst-compatible,44_1_34_7,80,1
44,38,7,51236,51199,51256,51199,51262,37,64,bst-compatible,44_1_34_8,64,0
44,38,8,51256,51236,51284,51236,51290,20,55,bst-compatible,44_1_34_9,56,1
44,38,9,51284,51256,51299,51256,51305,28,50,bst-compatible,44_1_34_10,51,1
44,38,10,51299,51284,51310,51284,51316,15,33,bst-compatible,44_1_34_11,34,1
44,38,11,51310,51299,51336,51299,51342,11,44,bst-compatible,44_1_34_12,45,1
44,38,12,51336,51310,51349,51310,51355,26,46,bst-compatible,44_1_34_13,46,0
44,38,13,51349,51336,51358,51336,51364,13,29,bst-compatible,44_1_34_14,29,0
44,38,14,51358,51349,51377,51349,51383,9,35,bst-compatible,44_1_34_15,36,1
44,38,15,51377,51358,51388,51358,51394,19,37,bst-compatible,44_1_34_16,37,0
44,38,16,51388,51377,51406,51377,51412,11,36,bst-compatible,44_1_34_17,37,1
44,38,17,51406,51388,51418,51388,51424,18,37,bst-compatible,44_1_34_18,37,0
44,38,18,51418,51406,51440,51406,51446,12,41,bst-compatible,44_1_34_19,42,1
44,38,19,51440,51418,51471,51418,51477,22,60,bst-compatible,44_1_34_20,60,0
44,38,20,51471,51440,51484,51440,51490,31,51,bst-compatible,44_1_34_21,52,1
44,38,21,51484,51471,51511,51471,51517,13,47,bst-compatible,44_1_34_22,47,0
44,38,22,51511,51484,51529,51484,51535,27,52,bst-compatible,44_1_34_23,52,0
44,38,23,51529,51511,51550,51511,51556,18,46,bst-compatible,44_1_34_24,46,0
44,38,24,51550,51529,51581,51529,51587,21,59,bst-compatible,44_1_34_25,60,1
44,38,25,51581,51550,51601,51550,51607,31,58,bst-compatible,44_1_34_26,58,0
44,38,26,51601,51581,51632,51581,51638,20,58,bst-compatible,44_1_34_27,59,1
44,38,27,51632,51601,51647,51601,51653,31,53,bst-compatible,44_1_34_28,54,1
44,38,28,51647,51632,51666,51632,51672,15,41,bst-compatible,44_1_34_29,42,1
44,38,29,51666,51647,51702,51647,51708,19,62,bst-compatible,44_1_34_30,63,1
44,38,30,51702,51666,51728,51666,51734,36,69,bst-compatible,44_1_34_31,70,1
44,38,31,51728,51702,,51702,51742,26,41,bst-compatible,44_1_34_32,41,0
44,39,1,52590,,52618,52575,52624,15,50,bst-compatible,44_1_35_1,50,0
44,39,2,52618,52590,52651,52590,52657,28,68,bst-compatible,44_1_35_2,68,0
44,39,3,52651,52618,52680,52618,52686,33,69,bst-compatible,44_1_35_3,69,0
44,39,4,52680,52651,,52651,52694,29,44,bst-compatible,44_1_35_4,45,1
44,41,1,53443,,53443,53428,53449,15,22,bst-compatible,44_1_36_2,24,2
44,41,2,53443,53443,53460,53443,53466,0,24,bst-compatible,44_1_36_2,24,0
44,41,3,53460,53443,53484,53443,53490,17,48,bst-compatible,44_1_36_3,48,0
44,41,4,53484,53460,53518,53460,53524,24,65,bst-compatible,44_1_36_4,65,0
44,41,5,53518,53484,53552,53484,53558,34,75,bst-compatible,44_1_36_5,75,0
44,41,6,53552,53518,53593,53518,53599,34,82,bst-compatible,44_1_36_6,82,0
44,41,7,53593,53552,,53552,53607,41,56,bst-compatible,44_1_36_7,57,1
44,42,1,54903,,54922,54888,54928,15,41,bst-compatible,44_1_37_1,41,0
44,42,2,54922,54903,54951,54903,54957,19,55,bst-compatible,44_1_37_2,55,0
44,42,3,54951,54922,54984,54922,54990,29,69,bst-compatible,44_1_37_3,69,0
44,42,4,54984,54951,55014,54951,55020,33,70,bst-compatible,44_1_37_4,70,0
44,42,5,55014,54984,55029,54984,55035,30,52,bst-compatible,44_1_37_5,52,0
44,42,6,55029,55014,55056,55014,55062,15,49,bst-compatible,44_1_37_6,49,0
44,42,7,55056,55029,55083,55029,55089,27,61,bst-compatible,44_1_37_7,61,0
44,42,8,55083,55056,55110,55056,55116,27,61,bst-compatible,44_1_37_8,61,0
44,42,9,55110,55083,55146,55083,55152,27,70,bst-compatible,44_1_37_9,70,0
44,42,10,55146,55110,55162,55110,55168,36,59,bst-compatible,44_1_37_10,59,0
44,42,11,55162,55146,55186,55146,55192,16,47,bst-compatible,44_1_37_11,47,0
44,42,12,55186,55162,55211,55162,55217,24,56,bst-compatible,44_1_37_12,57,1
44,42,13,55211,55186,55253,55186,55259,25,74,bst-compatible,44_1_37_13,75,1
44,42,14,55253,55211,55275,55211,55281,42,71,bst-compatible,44_1_37_14,72,1
44,42,15,55275,55253,55305,55253,55311,22,59,bst-compatible,44_1_37_15,60,1
44,42,16,55305,55275,55320,55275,55326,30,52,bst-compatible,44_1_37_16,52,0
44,42,17,55320,55305,55353,55305,55359,15,55,bst-compatible,44_1_37_17,55,0
44,42,18,55353,55320,55393,55320,55399,33,80,bst-compatible,44_1_37_18,80,0
44,42,19,55393,55353,55418,55353,55424,40,72,bst-compatible,44_1_37_19,73,1
44,42,20,55418,55393,55453,55393,55459,25,67,bst-compatible,44_1_37_20,67,0
44,42,21,55453,55418,55476,55418,55482,35,65,bst-compatible,44_1_37_21,66,1
44,42,22,55476,55453,55510,55453,55516,23,64,bst-compatible,44_1_37_22,64,0
44,42,23,55510,55476,55560,55476,55561,34,86,bst-compatible,44_1_37_23,86,0
44,42,24,55560,55510,,55515,55574,45,60,bst-compatible,44_1_37_24,60,0
44,43,1,59676,,59695,59661,59701,15,41,bst-compatible,44_2_1_1,41,0
44,43,2,59695,59676,59725,59676,59731,19,56,bst-compatible,44_2_1_2,56,0
44,43,3,59725,59695,59739,59695,59745,30,51,bst-compatible,44_2_1_3,52,1
44,43,4,59739,59725,59767,59725,59773,14,49,bst-compatible,44_2_1_4,49,0
44,43,5,59767,59739,59788,59739,59794,28,56,bst-compatible,44_2_1_5,56,0
44,43,6,59788,59767,59824,59767,59830,21,64,bst-compatible,44_2_1_6,64,0
44,43,7,59824,59788,59858,59788,59864,36,77,bst-compatible,44_2_1_7,78,1
44,43,8,59858,59824,59894,59824,59900,34,77,bst-compatible,44_2_1_8,78,1
44,43,9,59894,59858,59912,59858,59918,36,61,bst-compatible,44_2_1_9,62,1
44,43,10,59912,59894,59942,59894,59948,18,55,bst-compatible,44_2_1_10,56,1
44,43,11,59942,59912,59979,59912,59985,30,74,bst-compatible,44_2_1_11,75,1
44,43,12,59979,59942,60028,59942,60030,37,89,bst-compatible,44_2_1_12,90,1
44,43,13,60028,59979,60042,59983,60048,45,66,bst-compatible,44_2_1_13,67,1
44,43,14,60042,60028,60064,60028,60070,14,43,bst-compatible,44_2_1_14,43,0
44,43,15,60064,60042,60092,60042,60098,22,57,bst-compatible,44_2_1_15,58,1
44,43,16,60092,60064,60133,60064,60139,28,76,bst-compatible,44_2_1_16,76,0
44,43,17,60133,60092,60165,60092,60171,41,80,bst-compatible,44_2_1_17,81,1
44,43,18,60165,60133,60180,60133,60186,32,54,bst-compatible,44_2_1_18,54,0
44,43,19,60180,60165,60205,60165,60211,15,47,bst-compatible,44_2_1_19,47,0
44,43,20,60205,60180,60231,60180,60237,25,58,bst-compatible,44_2_1_20,58,0
44,43,21,60231,60205,60260,60205,60266,26,62,bst-compatible,44_2_1_21,63,1
44,43,22,60260,60231,60279,60231,60285,29,55,bst-compatible,44_2_1_22,55,0
44,43,23,60279,60260,,60260,60293,19,34,bst-compatible,44_2_1_23,35,1
44,44,1,60989,,,60974,61003,15,30,bst-compatible,44_2_2_1,30,0
44,45,1,61537,,61563,61522,61569,15,48,bst-compatible,44_2_3_1,48,0
44,45,2,61563,61537,61587,61537,61593,26,57,bst-compatible,44_2_3_2,58,1
44,45,3,61587,61563,61603,61563,61609,24,47,bst-compatible,44_2_3_3,47,0
44,45,4,61603,61587,61627,61587,61633,16,47,bst-compatible,44_2_3_4,47,0
44,45,5,61627,61603,61651,61603,61657,24,55,bst-compatible,44_2_3_5,55,0
44,45,6,61651,61627,62124,61627,61702,24,76,bst-compatible,44_2_3_6,40,36
44,45,7,62124,61651,62150,62079,62156,45,78,bst-compatible,44_2_4_1,48,30
44,45,8,62150,62124,,62124,62164,26,41,bst-compatible,44_2_4_2,41,0
44,46,1,62559,,62593,62544,62599,15,56,bst-compatible,44_2_5_1,56,0
44,46,2,62593,62559,62616,62559,62622,34,64,bst-compatible,44_2_5_2,64,0
44,46,3,62616,62593,62650,62593,62656,23,64,bst-compatible,44_2_5_3,64,0
44,46,4,62650,62616,62665,62616,62671,34,56,bst-compatible,44_2_5_4,56,0
44,46,5,62665,62650,62689,62650,62695,15,46,bst-compatible,44_2_5_5,46,0
44,46,6,62689,62665,,62665,62703,24,39,bst-compatible,44_2_5_6,40,1
44,47,1,63139,,63157,63124,63163,15,40,bst-compatible,44_2_6_1,40,0
44,47,2,63157,63139,63200,63139,63206,18,68,bst-compatible,44_2_6_2,69,1
44,47,3,63200,63157,63245,63157,63251,43,95,bst-compatible,44_2_6_3,96,1
44,47,4,63245,63200,,63200,63259,45,60,bst-compatible,44_2_6_4,60,0
44,48,1,63757,,63776,63742,63782,15,41,bst-compatible,44_2_7_1,42,1
44,48,2,63776,63757,63803,63757,63809,19,53,bst-compatible,44_2_7_2,54,1
44,48,3,63803,63776,63817,63776,63823,27,48,bst-compatible,44_2_7_3,48,0
44,48,4,63817,63803,63849,63803,63855,14,53,bst-compatible,44_2_7_4,54,1
44,48,5,63849,63817,63866,63817,63872,32,56,bst-compatible,44_2_7_5,57,1
44,48,6,63866,63849,63896,63849,63902,17,54,bst-compatible,44_2_7_6,54,0
44,48,7,63896,63866,63928,63866,63934,30,69,bst-compatible,44_2_7_7,69,0
44,48,8,63928,63896,63985,63896,63979,32,84,bst-compatible,44_2_7_8,84,0
44,48,9,63985,63928,,63940,63999,45,60,bst-compatible,44_2_7_9,60,0
44,49,1,64474,,64512,64459,64518,15,60,bst-compatible,44_2_8_3,60,0
44,49,2,64512,64474,64555,64474,64561,38,88,bst-compatible,44_2_8_4,88,0
44,49,3,64555,64512,64572,64512,64578,43,67,bst-compatible,44_2_8_5,67,0
44,49,4,64572,64555,,64555,64586,17,32,bst-compatible,44_2_8_6,33,1
44,50,1,65002,,65023,64987,65029,15,43,bst-compatible,44_2_9_1,43,0
44,50,2,65023,65002,,65002,65037,21,36,bst-compatible,44_2_9_2,36,0
44,51,1,65350,,65382,65335,65388,15,54,bst-compatible,44_2_10_1,55,1
44,51,2,65382,65350,,65350,65396,32,47,bst-compatible,44_2_10_2,48,1
44,52,1,66517,,66552,66502,66558,15,57,bst-compatible,44_2_11_1,58,1
44,52,2,66552,66517,,66517,66566,35,50,bst-compatible,44_2_11_2,51,1
44,53,1,67425,,,67410,67439,15,30,bst-compatible,44_2_12_2,38,8
44,54,1,69266,,69290,69251,69296,15,46,bst-compatible,44_2_13_1,47,1
44,54,2,69290,69266,,69266,69304,24,39,bst-compatible,44_2_13_2,39,0
44,55,1,70133,,70164,70118,70170,15,53,bst-compatible,44_2_14_1,54,1
44,55,2,70164,70133,70182,70133,70188,31,56,bst-compatible,44_2_14_2,57,1
44,55,3,70182,70164,70213,70164,70219,18,56,bst-compatible,44_2_14_3,56,0
44,55,4,70213,70182,70253,70182,70259,31,78,bst-compatible,44_2_14_4,78,0
44,55,5,70253,70213,70282,70213,70288,40,76,bst-compatible,44_2_14_5,76,0
44,55,6,70282,70253,70312,70253,70318,29,66,bst-compatible,44_2_14_6,67,1
44,55,7,70312,70282,70350,70282,70356,30,75,bst-compatible,44_2_14_7,75,0
